,force
1076.5,-702.5881577130879
1077.0,-702.3486811196713
1077.5,-703.1252917642671
1078.0,-704.9081196788164
1078.5,-704.3365417478788
1079.0,-701.8624553247946
1079.5,-701.7100768705596
1080.0,-698.9653599636522
1080.5,-698.9653599636522
1081.0,-701.7538856761516
1081.5,-694.6050851271847
1082.0,-689.4683728034565
1082.5,-698.1617367748976
1083.0,-703.4967142464648
1083.5,-698.5712394408756
1084.0,-696.8943982447319
1084.5,-693.7159222152568
1085.0,-692.8987927544222
1085.5,-701.1196103603993
1086.0,-698.9586068276124
1086.5,-697.1577705502896
1087.0,-701.412246255464
1087.5,-704.3386052061132
1088.0,-702.6414901720708
1088.5,-708.8204364912995
1089.0,-706.0058794595358
1089.5,-700.3767653960035
1090.0,-705.1940024378414
1090.5,-705.6757261420248
1091.0,-706.8125040420846
1091.5,-710.5351702841124
1092.0,-711.059288675658
1092.5,-708.1766375221559
1093.0,-710.1778168353314
1093.5,-711.3213478714306
1094.0,-710.6569143199421
1094.5,-708.226160519783
1095.0,-707.5556953211488
1095.5,-701.6913758784488
1096.0,-705.2630344951391
1096.5,-704.8503428482513
1097.0,-701.7881708283553
1097.5,-703.1995762607066
1098.0,-702.9973573537324
1098.5,-701.4703982602532
1099.0,-701.4491287676827
1099.5,-701.826438599249
1100.0,-698.8775691951324
1100.5,-699.8815354197395
1101.0,-699.8815354197395
1101.5,-705.6171989630135
1102.0,-720.5388158046393
1102.5,-726.1534856605276
1103.0,-719.802161214946
1103.5,-720.0064435801561
1104.0,-722.1916458504184
1104.5,-719.0852032720392
1105.0,-713.6489287598702
1105.5,-713.6489287598702
1106.0,-703.3481452535857
1106.5,-706.8414213169224
1107.0,-713.9077989747333
1107.5,-716.9917310996498
1108.0,-719.7920315108845
1108.5,-724.6925572305499
1109.0,-716.9917310996498
1109.5,-712.0394313370158
1110.0,-723.8960623520578
1110.5,-717.887647147617
1111.0,-707.953784032838
1111.5,-710.8801429834872
1112.0,-714.3917737242655
1112.5,-725.0887412115608
1113.0,-726.7477616320443
1113.5,-725.72682598867
1114.0,-717.4802079398729
1114.5,-719.5174039785943
1115.0,-717.2641075865947
1115.5,-715.0108111945951
1116.0,-715.0108111945951
1116.5,-715.0108111945951
1117.0,-716.9804758729172
1117.5,-721.9935538599129
1118.0,-721.9935538599129
1118.5,-724.586758099257
1119.0,-729.6572377425919
1119.5,-729.9217355708251
1120.0,-725.1382642091869
1120.5,-722.373230175048
1121.0,-722.1173613539786
1121.5,-722.2996960270574
1122.0,-725.0825508368571
1122.5,-723.4421015404855
1123.0,-722.0678383563521
1123.5,-722.1535512368597
1124.0,-725.5179405243235
1124.5,-726.9725198520407
1125.0,-725.0437203046284
1125.5,-719.6277052005797
1126.0,-717.6025147370411
1126.5,-720.1476966756577
1127.0,-721.4983238836492
1127.5,-720.1747092198176
1128.0,-720.0064435801545
1128.5,-721.6176292870218
1129.0,-721.6964158741548
1129.5,-722.686875826682
1130.0,-722.4887838361767
1130.5,-720.843096530439
1131.0,-720.111679950111
1131.5,-722.2906918456711
1132.0,-722.724018074902
1132.5,-725.545703416932
1133.0,-726.3763391498464
1133.5,-723.9166969344027
1134.0,-726.9629961986509
1134.5,-727.4658450976262
1135.0,-726.1411049111207
1135.5,-724.8974023570955
1136.0,-724.816364724616
1136.5,-724.816364724616
1137.0,-726.5991926391647
1137.5,-726.3598314839708
1138.0,-725.9801551688356
1138.5,-726.9272824984398
1139.0,-727.9858365727032
1139.5,-728.8029660335383
1140.0,-727.5581379568388
1140.5,-727.738221584571
1141.0,-727.738221584571
1141.5,-729.0010580240437
1142.0,-732.2105292163674
1142.5,-732.1975424162913
1143.0,-727.9205562576498
1143.5,-729.8902209359713
1144.0,-731.3534004112962
1144.5,-726.8963306249225
1145.0,-732.1705298721313
1145.5,-730.5692862822129
1146.0,-727.3667991023735
1146.5,-731.7702189746519
1147.0,-739.3738749814178
1147.5,-734.1324024704068
1148.0,-741.4876065619297
1148.5,-743.560819326196
1149.0,-740.7875314591209
1149.5,-740.5511716977226
1150.0,-741.8832277816026
1150.5,-735.2409557249662
1151.0,-738.4847120694933
1151.5,-745.8411282623534
1152.0,-741.6191051275948
1152.5,-746.0212118900871
1153.0,-747.2502826493601
1153.5,-745.4674547348108
1154.0,-741.7779914116463
1154.5,-738.1813837090319
1155.0,-731.3410196618916
1155.5,-730.4867479528348
1156.0,-730.4867479528348
1156.5,-730.4867479528348
1157.0,-733.606696803296
1157.5,-734.943817739208
1158.0,-734.943817739208
1158.5,-738.8381261889181
1159.0,-741.241492270693
1159.5,-736.9832648232754
1160.0,-737.0102773674344
1160.5,-741.7532299128334
1161.0,-740.4161089769214
1161.5,-741.3075229341963
1162.0,-743.5236770779761
1162.5,-742.941781855866
1163.0,-743.3469700182635
1163.5,-744.1798567965252
1164.0,-741.2850124807297
1164.5,-740.3376975640133
1165.0,-740.1024633252874
1165.5,-739.1037495398227
1166.0,-738.5342350671194
1166.5,-738.5342350671194
1167.0,-738.5342350671194
1167.5,-742.6694053689246
1168.0,-751.0883149654032
1168.5,-743.5298674526775
1169.0,-741.0103849484376
1169.5,-747.4731361386785
1170.0,-743.3604762903419
1170.5,-740.8061025832291
1171.0,-740.7875314591192
1171.5,-739.4369042511274
1172.0,-740.2351595625175
1172.5,-747.723002172157
1173.0,-753.3358971653698
1173.5,-754.7530167897548
1174.0,-755.1244392719523
1174.5,-754.8582531597107
1175.0,-753.7895693813872
1175.5,-753.9771564936079
1176.0,-754.9263472814463
1176.5,-753.9358873289193
1177.0,-753.9358873289193
1177.5,-749.5683398844102
1178.0,-744.983479985279
1178.5,-755.2730082648308
1179.0,-758.1205806283474
1179.5,-750.345470001006
1180.0,-744.7966432215082
1180.5,-743.7836728155144
1181.0,-743.7836728155144
1181.5,-751.6555783927588
1182.0,-755.5949077494029
1182.5,-749.9672943827701
1183.0,-756.1206134165133
1183.5,-757.8729656402156
1184.0,-757.8729656402156
1184.5,-757.6707467332409
1185.0,-756.0856356349732
1185.5,-755.3968157588974
1186.0,-755.4855444629779
1186.5,-756.1066453915422
1187.0,-751.0793107840153
1187.5,-748.634863124664
1188.0,-756.4615602078643
1188.5,-756.4615602078643
1189.0,-749.4788175425452
1189.5,-734.4981107605707
1190.0,-732.269575867384
1190.5,-733.9038347890546
1191.0,-732.2943373661969
1191.5,-722.2225977239358
1192.0,-715.096350917768
1192.5,-715.869209820118
1193.0,-725.4931790255116
1193.5,-730.7343629409665
1194.0,-725.2778290206782
1194.5,-721.9440308622861
1195.0,-723.6593274164347
1195.5,-728.233451560835
1196.0,-728.233451560835
1196.5,-728.0105980715161
1197.0,-728.0105980715161
1197.5,-728.0105980715161
1198.0,-727.6391755893188
1198.5,-723.5535282851433
1199.0,-723.5535282851433
1199.5,-732.0714838768786
1200.0,-730.0635514276654
1200.5,-724.8735066449544
1201.0,-718.0632286846561
1201.5,-720.3840564370557
1202.0,-722.3874867955773
1202.5,-724.7916032258026
1203.0,-720.3726280529881
1203.5,-721.2680419446858
1204.0,-723.6773357792094
1204.5,-723.6773357792094
1205.0,-724.4882748653412
1205.5,-725.2125487056269
1206.0,-724.355419900555
1206.5,-724.2378460705261
1207.0,-727.3255299376857
1207.5,-729.6943799908131
1208.0,-729.6943799908131
1208.5,-721.3992778883967
1209.0,-721.3992778883967
1209.5,-729.7356491554978
1210.0,-732.5171908555158
1210.5,-729.6489839096547
1211.0,-725.6334941854507
1211.5,-733.0295634078803
1212.0,-739.178034036262
1212.5,-741.7307194593677
1213.0,-743.1893968439981
1213.5,-746.1954427999179
1214.0,-762.0452781902372
1214.5,-767.1090046975332
1215.0,-759.8930912517257
1215.5,-753.5149418490955
1216.0,-756.684413697184
1216.5,-762.2413067225089
1217.0,-762.0554078942977
1217.5,-760.0367396903524
1218.0,-759.5567475595121
1218.5,-760.3319729454329
1219.0,-761.704244820219
1219.5,-761.5759352354598
1220.0,-760.1757850298418
1220.5,-759.2393501656343
1221.0,-758.739618098677
1221.5,-759.9551825858697
1222.0,-757.666619816771
1222.5,-753.2808331330433
1223.0,-751.6330679392936
1223.5,-754.6539707945017
1224.0,-758.2691496212265
1224.5,-756.6996515426065
1225.0,-749.6634032609716
1225.5,-749.305487050854
1226.0,-753.2054231139307
1226.5,-756.6056271100499
1227.0,-754.2454060640846
1227.5,-752.7473353858868
1228.0,-753.8368413336672
1228.5,-756.6596521983697
1229.0,-757.375484618605
1229.5,-757.8662125041752
1230.0,-755.8982361098642
1230.5,-758.0215346330951
1231.0,-758.6158106046116
1231.5,-757.7801100196664
1232.0,-757.3034511675128
1232.5,-757.8076853251628
1233.0,-758.6900951010512
1233.5,-758.6900951010512
1234.0,-759.6805550535786
1234.5,-758.6900951010512
1235.0,-759.8043625476438
1235.5,-759.8767423134055
1236.0,-758.0035262703223
1236.5,-755.8357696014948
1237.0,-755.6196692482163
1237.5,-756.2882297161723
1238.0,-756.2882297161723
1238.5,-756.4665125076272
1239.0,-755.693953744656
1239.5,-756.4818196159847
1240.0,-757.4272586615789
1240.5,-757.4520201603918
1241.0,-757.4520201603918
1241.5,-756.751079270911
1242.0,-756.4480539357844
1242.5,-756.4615602078643
1243.0,-756.3872757114248
1243.5,-753.8413434243613
1244.0,-756.3171181314541
1244.5,-756.3625142126116
1245.0,-756.3625142126116
1245.5,-755.9415687327873
1246.0,-756.8825056876885
1246.5,-757.7198945566435
1247.0,-758.417718614106
1247.5,-758.417718614106
1248.0,-757.7198945566435
1248.5,-757.9453454059778
1249.0,-758.6158106046114
1249.5,-758.0958191295348
1250.0,-754.9903144867146
1250.5,-753.5149418490955
1251.0,-754.2375274053722
1251.5,-756.2634682173589
1252.0,-757.5634469050513
1252.5,-757.8634419868263
1253.0,-756.7361877401557
1253.5,-759.7615926860585
1254.0,-760.7700610013585
1254.5,-760.7700610013585
1255.0,-760.5944794643195
1255.5,-759.0037407526852
1256.0,-757.1818947187933
1256.5,-756.7091751959961
1257.0,-756.7091751959961
1257.5,-755.9168072339744
1258.0,-756.7091751959961
1258.5,-756.7091751959961
1259.0,-756.7091751959961
1259.5,-756.9252755492746
1260.0,-757.0882166009054
1260.5,-758.3344299362788
1261.0,-758.2691496212265
1261.5,-758.2588323300544
1262.0,-757.3979950720718
1262.5,-758.6158106046114
1263.0,-758.7148565998643
1263.5,-759.3586555690068
1264.0,-759.5072245618858
1264.5,-758.5229549840619
1265.0,-759.2033334400877
1265.5,-761.3530817461414
1266.0,-761.4881444669404
1266.5,-761.2968056124748
1267.0,-761.0671989871162
1267.5,-761.0671989871162
1268.0,-761.810043951512
1268.5,-761.810043951512
1269.0,-761.3598348821814
1269.5,-759.9731909486433
1270.0,-759.779601048831
1270.5,-759.1605635785013
1271.0,-757.5960870625775
1271.5,-754.8273012861941
1272.0,-754.8273012861941
1272.5,-757.3529741651391
1273.0,-757.0288236352204
1273.5,-755.5701462505899
1274.0,-755.5701462505899
1274.5,-758.548279244212
1275.0,-759.4205593160398
1275.5,-759.7278270058579
1276.0,-759.6805550535782
1276.5,-759.6805550535782
1277.0,-759.6805550535782
1277.5,-759.6392858888896
1278.0,-759.6940613256584
1278.5,-759.4862725244288
1279.0,-758.9129485903695
1279.5,-759.0202484185598
1280.0,-759.7713472158936
1280.5,-758.9129485903695
1281.0,-760.0932467004649
1281.5,-759.8808980894308
1282.0,-761.3271947246549
1282.5,-761.3148139752484
1283.0,-761.1662449823694
1283.5,-759.5319860606992
1284.0,-759.5319860606992
1284.5,-759.9205511189986
1285.0,-759.9529315405234
1285.5,-759.9529315405234
1286.0,-758.3524382990537
1286.5,-761.2446563952772
1287.0,-760.3470520632998
1287.5,-761.1414834835559
1288.0,-761.1414834835559
1288.5,-760.6214920084794
1289.0,-759.5815090583255
1289.5,-758.3209236641997
1290.0,-758.1247075448163
1290.5,-757.4024971627651
1291.0,-756.9567901841278
1291.5,-756.9567901841278
1292.0,-756.9567901841278
1292.5,-757.2463092471743
1293.0,-757.6973841031768
1293.5,-757.922488637842
1294.0,-757.922488637842
1294.5,-757.9782020101718
1295.0,-758.0575513586414
1295.5,-759.4367495268026
1296.0,-759.394672294553
1296.5,-759.5815090583255
1297.0,-758.7643795974905
1297.5,-759.2100865761278
1298.0,-759.5815090583255
1298.5,-760.8285881803715
1299.0,-759.0924694567651
1299.5,-758.6158106046114
1300.0,-758.6158106046114
1300.5,-758.5955511964916
1301.0,-758.5415261081721
1301.5,-757.0539314487035
1302.0,-754.8520627850071
1302.5,-754.8520627850071
1303.0,-755.4283303937506
1303.5,-754.8809512002892
1304.0,-755.4711002553368
1304.5,-755.5814014773229
1305.0,-756.0529954774471
1305.5,-756.8763153129851
1306.0,-758.0958191295342
1306.5,-758.8881870915561
