Depth;depth;force;Force
139,5;;;1,651433713364895
140,0;;;3,193465263703729
140,5;;;-2,7779454644996804
141,0;;;-0,8262187906748295
141,5;;;-0,7117273003341325
142,0;;;-5,9697511619997385
142,5;;;-3,223689675451169
143,0;;;2,150444339349633
143,5;;;-1,7721248804245988
144,0;;;7,697428420301549
144,5;;;10,427520063768497
145,0;;;-10,98616069201671
145,5;;;8,070371226220232
146,0;;;9,171089795922853
146,5;;;1,8770186301562717
147,0;;;10,058289043488912
147,5;;;-2,9080504241292147
148,0;;;-11,40701302704565
148,5;;;5,00669051685054
149,0;;;6,937396851596532
149,5;;;-1,1585071454046556
150,0;;;10,2022513361253
150,5;;;9,151341721679273
151,0;;;11,352080037421729
151,5;;;12,97987674784872
152,0;;;15,634628308045649
152,5;;;11,700598377423375
153,0;;;22,28221639754156
153,5;;;9,60704589083798
154,0;;;0,9124996804130205
154,5;;;7,0638953515799585
155,0;;;-4,973034750658371
155,5;;;-7,681127857833417
156,0;;;-0,4742463398470136
156,5;;;-3,403491320415924
157,0;;;-11,64261518247622
157,5;;;-3,5990749279117153
158,0;;;0,5707450386653363
158,5;;;-3,6753833183438473
159,0;;;4,1047773704503925
159,5;;;11,134326530140243
160,0;;;-2,003969425766627
160,5;;;9,081731993985159
161,0;;;10,25166390940285
161,5;;;5,681846344031328
162,0;;;10,330067890163264
162,5;;;13,177673679303552
163,0;;;10,183360356559206
163,5;;;2,3066454431154853
164,0;;;7,435898754883965
164,5;;;7,356584276358262
165,0;;;0,9104329948586383
165,5;;;-5,372291150535602
166,0;;;1,26176954244238
166,5;;;-1,3749454891212736
167,0;;;-6,066697503491014
167,5;;;4,59740005911317
168,0;;;2,9032815298223795
168,5;;;-0,8400930434918337
169,0;;;2,698881990832888
169,5;;;2,870402441151782
170,0;;;0,7644498410390952
170,5;;;4,128450314275142
171,0;;;1,976842751062577
171,5;;;-2,9811359413051832
172,0;;;1,894175328122401
172,5;;;6,683099140538616
173,0;;;-8,430234278266653
173,5;;;1,6078454358303134
174,0;;;10,17970567536031
174,5;;;-10,634708525563838
175,0;;;7,441159409088868
175,5;;;-1,8487512224328384
176,0;;;-24,56203034795999
176,5;;;-0,4122457726562061
177,0;;;1,7081736264199208
177,5;;;-23,228454511182463
178,0;;;-8,35038506285764
178,5;;;9,411086522304686
179,0;;;-30,387453339970307
179,5;;;-3,927114292690021
180,0;;;13,243848859833633
180,5;;;-9,89578961713778
181,0;;;-21,072407724793266
181,5;;;-8,369702472793506
182,0;;;0,2032507674630324
182,5;;;1,8218413330623662
183,0;;;-6,227898978258054
183,5;;;4,124129062650354
184,0;;;16,16257253200638
184,5;;;0,3159790714562405
185,0;;;4,371755570457935
185,5;;;-0,716048552070788
186,0;;;-2,7310669868084005
186,5;;;-4,903341405710307
187,0;;;-4,368835816416322
187,5;;;-8,176971355193018
188,0;;;-12,627484798816113
188,5;;;-9,825521635415498
189,0;;;-12,663557856145417
189,5;;;-3,6920757787465845
190,0;;;6,887287675224798
190,5;;;3,530990302790997
191,0;;;3,296515430456566
191,5;;;-3,4957406492749215
192,0;;;2,338512726517365
192,5;;;0,6631822479976108
193,0;;;-2,3633559304244045
193,5;;;0,9051723406591918
194,0;;;6,672728136583828
194,5;;;4,1902630009908535
195,0;;;5,71341026911341
195,5;;;7,803715106981144
196,0;;;6,215319622854622
196,5;;;0,2703509484372262
197,0;;;6,989494670872773
197,5;;;8,677037382454728
198,0;;;-0,04024236932218628
198,5;;;2,0512434317879524
199,0;;;8,23683335520036
199,5;;;2,000139933938044
200,0;;;6,870436238988077
200,5;;;10,47505383200405
201,0;;;-0,6451597915520324
201,5;;;-1,3890365271636256
202,0;;;9,843775329266464
202,5;;;-8,701721610495952
203,0;;;-5,735276289611647
203,5;;;9,489244813091318
204,0;;;0,8792448307349332
204,5;;;9,106532220840563
205,0;;;25,16655793699647
205,5;;;4,029249406690724
206,0;;;1,7498830989452472
206,5;;;18,154105903472555
207,0;;;0,27661087915566895
207,5;;;-2,4094444639313224
208,0;;;17,091077996357853
208,5;;;-4,927577991073122
209,0;;;-16,145923048599798
209,5;;;15,360698529194451
210,0;;;-0,9351172228589348
210,5;;;-23,373122501335274
211,0;;;6,063920142471034
211,5;;;1,9151601355024468
212,0;;;-8,341554679086585
212,5;;;3,9616124242538717
213,0;;;9,850192171256822
213,5;;;7,497925538061281
214,0;;;-2,0770811587344724
214,5;;;-0,19768623392792506
215,0;;;16,409823278835574
215,5;;;7,216732090117148
216,0;;;-12,468785342535739
216,5;;;-14,07112195306945
217,0;;;-7,6725121945755745
217,5;;;2,820801987343657
218,0;;;-10,10665446380608
218,5;;;-6,4387009068414045
219,0;;;3,681724149427282
219,5;;;-2,985746239879518
220,0;;;-4,213444184973014
220,5;;;10,578763871701085
221,0;;;-1,8609923600697584
221,5;;;2,1722384780687207
222,0;;;11,211545418343121
222,5;;;1,4043708469971534
223,0;;;1,772240879243327
223,5;;;11,974340275778559
224,0;;;8,697704238177721
224,5;;;1,0892952372778382
225,0;;;7,9409215570431115
225,5;;;7,849409297898092
226,0;;;-3,3800062570808223
226,5;;;1,1171015522704693
227,0;;;3,9505274744078633
227,5;;;3,9773943868349306
228,0;;;3,034985765014426
228,5;;;1,9189755549723486
229,0;;;-3,1154705035969528
229,5;;;1,2700362847563156
230,0;;;-2,0325272627696904
230,5;;;-10,710539988543132
231,0;;;-11,547547646154271
231,5;;;-10,171135053746184
232,0;;;-6,265099318581633
232,5;;;-7,6897972012220634
233,0;;;-5,372291150554702
233,5;;;1,7503340122038935
234,0;;;0,5414356796200082
234,5;;;5,680343299930428
235,0;;;4,97992477077787
235,5;;;1,7341011363960206
236,0;;;-0,6829815827959465
236,5;;;-0,40698511847313057
237,0;;;-4,149449193911096
237,5;;;-2,798703969257076
238,0;;;-5,825458932838046
238,5;;;-9,976866609791614
239,0;;;0,12434095457410876
239,5;;;4,907402895239102
240,0;;;-8,608720759656535
240,5;;;0,6113272280681485
241,0;;;1,371102250001968
241,5;;;-12,244978416936647
242,0;;;-12,78513945627492
242,5;;;-7,974248288397575
243,0;;;-7,816428662748876
243,5;;;-5,252799148241138
244,0;;;-0,08030427424455411
244,5;;;1,0216582548155202
245,0;;;3,3109099676894402
245,5;;;5,52073158330586
246,0;;;6,842947875639766
246,5;;;5,0190039162234825
247,0;;;12,632673571375562
247,5;;;6,984797658223215
248,0;;;-3,621996349775145
248,5;;;-4,143552636525783
249,0;;;11,197035262329337
249,5;;;1,8755751579583375
250,0;;;15,137496487202952
250,5;;;15,935612879861765
251,0;;;4,193442517294898
251,5;;;10,123717284343911
252,0;;;8,3034557828978
252,5;;;-7,306072944686093
253,0;;;-0,25217158092891623
253,5;;;17,610905782372356
254,0;;;14,666292176319075
254,5;;;15,206824394210344
255,0;;;11,90783057633871
255,5;;;16,50150896615105
256,0;;;16,3878412596041
256,5;;;6,6716008535122455
257,0;;;0,740010922860165
257,5;;;3,7809002814692576
258,0;;;-0,2266198319985051
258,5;;;-0,6974483818676163
259,0;;;-0,20719023812489468
259,5;;;-0,6184560849524132
260,0;;;-2,3260974281811286
260,5;;;-0,10017625090949878
261,0;;;0,3069608071282346
261,5;;;-5,568438399565821
262,0;;;1,5852997750398572
262,5;;;3,61365772580848
263,0;;;-10,520029154722579
263,5;;;-7,160162052669875
264,0;;;-0,9495840219124148
264,5;;;0,23030556041885575
265,0;;;5,02539185342448
265,5;;;9,313952300289202
266,0;;;5,36169796046579
266,5;;;5,9680259318884055
267,0;;;8,863039084158117
267,5;;;5,273206241808111
268,0;;;6,8891664802922605
268,5;;;5,167805277526895
269,0;;;-10,035635632315461
269,5;;;-1,319520739647487
270,0;;;2,163798307599791
270,5;;;-1,239671524316691
271,0;;;4,798244320830236
271,5;;;3,8479244844329514
272,0;;;5,836284120540768
272,5;;;-1,9498598397676687
273,0;;;-8,571520419318404
273,5;;;2,1850143525844032
274,0;;;1,067501098464163
274,5;;;-10,036641515595875
275,0;;;1,670973286158187
275,5;;;3,723148704162668
276,0;;;-8,571520419355693
276,5;;;3,6572460034130927
277,0;;;3,0597859919007533
277,5;;;-4,405082301832408
278,0;;;5,167805277596017
278,5;;;3,2162181922758464
279,0;;;-10,17357750028168
279,5;;;-6,984305898433377
280,0;;;-0,07330933845423715
280,5;;;-5,852513725779318
281,0;;;-4,880232103368144
281,5;;;11,78946585711492
282,0;;;-9,38166116444063
282,5;;;-10,329330440375998
283,0;;;12,471472096553953
283,5;;;-0,20538933470197662
284,0;;;-0,9003593291226935
284,5;;;3,9721915420241203
285,0;;;-0,34009965802215447
285,5;;;-6,913243709838753
286,0;;;3,2085873532932965
286,5;;;4,746201420480247
287,0;;;-6,266053173461842
287,5;;;5,04042229398965
288,0;;;3,0981136152904583
288,5;;;-0,019951274599407043
289,0;;;5,451880603701284
289,5;;;7,734628760600572
290,0;;;4,719146627500777
290,5;;;2,950251656500768
291,0;;;6,854220706100932
291,5;;;-3,6565663630326526
292,0;;;-14,69041276288226
292,5;;;-2,9418689153299056
293,0;;;-1,0390151431302002
293,5;;;-5,890841349129914
294,0;;;4,114749489596761
294,5;;;7,335570564287082
295,0;;;-3,8346770834332347
295,5;;;16,270040181848344
296,0;;;15,668634679762363
296,5;;;-1,7131304012709734
297,0;;;3,9402948604101766
297,5;;;-0,1120722947325703
298,0;;;-1,6408108585819718
298,5;;;6,6535643248889755
299,0;;;-3,235309362222324
299,5;;;-2,0280759400075112
300,0;;;10,365331616024378
300,5;;;4,283263851827542
301,0;;;-1,2424484898147057
301,5;;;6,380445639883874
302,0;;;1,6013186150821639
302,5;;;9,027960592913587
303,0;;;17,78285402216534
303,5;;;2,3116458140548275
304,0;;;2,868147875087743
304,5;;;12,48387221007306
305,0;;;1,0414290650824114
305,5;;;4,917548442545012
306,0;;;17,323486183099703
306,5;;;7,2626729277617414
307,0;;;7,843975215560022
307,5;;;10,524090644241369
308,0;;;8,73903794963735
308,5;;;6,88315430408511
309,0;;;7,467462680064273
309,5;;;5,04587082868602
310,0;;;3,034985765068086
310,5;;;5,401152866927987
311,0;;;4,552308737435851
311,5;;;10,526720971277427
312,0;;;12,305761489593351
312,5;;;9,228278789188153
313,0;;;23,407418300071186
313,5;;;28,77762127656115
314,0;;;12,573534568778996
314,5;;;0,6586731157922259
315,0;;;9,441711044923977
315,5;;;-2,065594231981777
316,0;;;-3,8763865558912585
316,5;;;4,853669070246724
317,0;;;-6,207607883498895
317,5;;;-1,1337069184883148
318,0;;;8,949839878254352
318,5;;;3,7964654588777194
319,0;;;-5,674027244370336
319,5;;;7,165350825204769
320,0;;;4,458932125653519
320,5;;;-4,851486385910903
321,0;;;9,005640388743814
321,5;;;-10,803165078422353
322,0;;;-21,30023687044377
322,5;;;-9,133658895486406
323,0;;;-6,308499715611106
323,5;;;-7,710276176493608
324,0;;;-14,178279406166439
324,5;;;6,671600853460404
325,0;;;-2,0960308740413893
325,5;;;-8,80648667152309
326,0;;;5,7382104960397555
326,5;;;3,3754252432681824
327,0;;;-5,992296822782009
327,5;;;-10,068527521619217
328,0;;;-13,001903808734824
328,5;;;-2,999736111477432
329,0;;;9,904648613499376
329,5;;;-17,712470713810035
330,0;;;-3,158307259170215
330,5;;;15,364513948768945
331,0;;;-12,431337549854106
331,5;;;-2,141497956665262
332,0;;;13,08264738500202
332,5;;;-11,448346738578948
333,0;;;-2,888510851457795
333,5;;;14,624958464878546
334,0;;;-2,1872334400386535
334,5;;;-2,994362728944907
335,0;;;8,102498792824917
335,5;;;-1,560947190859224
336,0;;;-6,025421601354537
336,5;;;4,572599832235028
337,0;;;2,6629823617249713
337,5;;;-3,6452935326087754
338,0;;;9,401504616490456
338,5;;;11,983358540082008
339,0;;;6,7047256321247914
339,5;;;10,490835794508712
340,0;;;10,955276407201382
340,5;;;-2,9067352606143686
341,0;;;2,581817982785651
341,5;;;9,896381871218182
342,0;;;-0,8969774800461892
342,5;;;-3,3144359602829354
343,0;;;3,643718606926086
343,5;;;-3,016269596033453
344,0;;;14,170287638561604
344,5;;;7,872533052541257
345,0;;;-7,48707413439115
345,5;;;0,25322698221407336
346,0;;;6,679347311341189
346,5;;;4,74169228829669
347,0;;;-1,0401048500261822
347,5;;;6,36234953942585
348,0;;;-2,035533350827791
348,5;;;3,326388430962652
349,0;;;8,649794709013804
349,5;;;-7,228550557213566
350,0;;;-6,041897276540112
350,5;;;-3,487473906910054
351,0;;;-12,266754225879595
351,5;;;-4,647361441439898
352,0;;;-0,813934296053958
352,5;;;-11,482165229745078
353,0;;;0,7120311797016257
353,5;;;2,7373830423930485
354,0;;;-16,288900114242097
354,5;;;4,711689216579543
355,0;;;6,31857338132977
355,5;;;-14,257767312882606
356,0;;;-4,7564188494852715
356,5;;;7,065210515081162
357,0;;;-13,197890017305326
357,5;;;-10,632193817237749
358,0;;;11,725022843328588
358,5;;;-3,1673255234882163
359,0;;;-1,4579886731171428
359,5;;;20,859585200451875
360,0;;;-8,106516165143148
360,5;;;-15,862787124926399
361,0;;;23,17051543342859
361,5;;;0,95454155684547
362,0;;;-4,553883663162196
362,5;;;9,859181530847309
363,0;;;4,575981681311532
363,5;;;-8,623548867378304
364,0;;;9,627712746597354
364,5;;;-3,8041537271928973
365,0;;;-19,263424296901576
365,5;;;-4,614756947343267
366,0;;;-9,701058025829298
366,5;;;-19,981879354713783
367,0;;;-1,887671392091761
367,5;;;0,27314231599939376
368,0;;;-9,904344734196457
368,5;;;10,419544130913891
369,0;;;26,63451874311886
369,5;;;9,648984485897927
370,0;;;-1,8981927004460886
370,5;;;3,8331021576677813
371,0;;;-4,7973767999283154
371,5;;;-0,4923695825482355
372,0;;;4,231596712460487
372,5;;;13,37668037804815
373,0;;;8,267833638763477
373,5;;;6,678364551796221
374,0;;;15,75750215944754
374,5;;;5,363952526612593
375,0;;;1,2501209510082845
375,5;;;-4,859753128139346
376,0;;;-14,76537708507476
376,5;;;-10,365403497658008
377,0;;;-7,476552826055013
377,5;;;-6,3327363010103
378,0;;;-4,828940725074062
378,5;;;4,227940268737257
379,0;;;4,609800172587711
379,5;;;-1,2547019648764035
380,0;;;4,194714323800326
380,5;;;-6,46575569975721
381,0;;;-16,2009720370188
381,5;;;-6,52645555586696
382,0;;;-0,41731854627778375
382,5;;;-4,0930127801366325
383,0;;;4,692091834446728
383,5;;;7,616264041420436
384,0;;;2,9068512594549247
384,5;;;4,659964267859323
385,0;;;-3,750130855374664
385,5;;;-2,7953221200841654
386,0;;;-10,255681281744728
386,5;;;-18,015897732138
387,0;;;-2,263996047031469
387,5;;;-1,6729239728247194
388,0;;;-13,07163431675417
388,5;;;-4,8324092882467085
389,0;;;-5,113016051259365
389,5;;;-8,505386480929701
390,0;;;-1,7957978243102843
390,5;;;-4,0346397519360835
391,0;;;-9,61519663431227
391,5;;;-3,1177250697373893
392,0;;;-0,12704316341933009
392,5;;;-17,628112366252026
393,0;;;-0,43911268507508794
393,5;;;12,756674705776277
394,0;;;-12,718982605591918
394,5;;;-1,0515019706799649
395,0;;;11,361098301701531
395,5;;;-9,48895538614579
396,0;;;-4,521799453623316
396,5;;;11,736483554226652
397,0;;;-2,4520644343365348
397,5;;;-0,24315331655998307
398,0;;;10,684728477471253
398,5;;;-5,211916350057436
399,0;;;-1,3670545078512077
399,5;;;16,122741864531235
400,0;;;4,349397790195326
400,5;;;-6,06917752618574
401,0;;;15,84182293089816
401,5;;;2,464580546585239
402,0;;;-12,129225694990964
402,5;;;7,449426151424632
403,0;;;-0,21628640405651822
403,5;;;-2,7248669301116024
404,0;;;8,69394662810464
404,5;;;5,815993025787066
405,0;;;-4,5857944446488546
405,5;;;8,335748106218489
406,0;;;7,395316565512076
406,5;;;-4,638617771702229
407,0;;;7,916815042782218
407,5;;;1,3057335809562574
408,0;;;-3,3003449222869676
408,5;;;12,233615375009322
409,0;;;10,260870054291445
409,5;;;-2,64257526817255
410,0;;;9,7378107234872
410,5;;;11,783265800405388
411,0;;;-4,432137094819154
411,5;;;3,770725829474941
412,0;;;0,9019783719768384
412,5;;;-9,607493533529123
413,0;;;-1,1464232210946648
413,5;;;0,3468281342074988
414,0;;;-3,007801225907315
414,5;;;-2,9260869528052353
415,0;;;-7,275708564377055
415,5;;;-7,921641746521345
416,0;;;-2,7070471866127264
416,5;;;-10,799407468259233
417,0;;;-8,781195064862914
417,5;;;-1,3950487034198886
418,0;;;-8,454282983115263
418,5;;;-9,133658895483677
419,0;;;8,330961488989487
419,5;;;-7,205817015821594
420,0;;;-11,936720437313852
420,5;;;-2,5833929085420095
421,0;;;-3,865581981563082
421,5;;;-1,9611326701469807
422,0;;;-2,5719321976175706
422,5;;;0,8029653449611942
423,0;;;3,5894355927630386
423,5;;;14,269488546072353
424,0;;;10,115450542048166
424,5;;;6,383016395192499
425,0;;;3,8736843471460816
425,5;;;4,655267255192484
426,0;;;5,091713672361038
426,5;;;2,613381907960502
427,0;;;1,4992794075988058
427,5;;;-6,563453563339863
428,0;;;-0,7222486087885045
428,5;;;4,506465893861787
429,0;;;12,100422548145616
429,5;;;15,668483458853188
430,0;;;2,815009768791242
430,5;;;13,226215586860235
431,0;;;-6,129637473271941
431,5;;;-17,787666273493414
432,0;;;14,233415488820356
432,5;;;5,146574780323135
433,0;;;-7,03052450303403
433,5;;;18,192433526847708
434,0;;;14,778483678873272
434,5;;;10,319166691538157
435,0;;;6,33932075730263
435,5;;;-5,772592248723413
436,0;;;0,05895853826768871
436,5;;;7,133786900069026
437,0;;;-4,491883095946832
437,5;;;0,5121263205228388
438,0;;;13,387953208421095
438,5;;;-2,305011806936818
439,0;;;-2,371463696963474
439,5;;;6,580897925810859
440,0;;;2,9109846305527753
440,5;;;-3,543838058961228
441,0;;;-2,433464264160648
441,5;;;-4,366003156423176
442,0;;;-12,093152637636194
442,5;;;-3,5531309179050368
443,0;;;-8,286693571078104
443,5;;;-9,836331990758481
444,0;;;-1,4290550751120463
444,5;;;-3,4762010765625746
445,0;;;-6,757560966884739
445,5;;;-8,298717923585173
446,0;;;-6,83324997098498
446,5;;;-3,230641254192051
447,0;;;-4,709448722800516
447,5;;;-10,578431087697027
448,0;;;-6,849031933548758
448,5;;;-2,0870415143863283
449,0;;;-3,2394716380904356
449,5;;;0,7037644373740477
450,0;;;-3,1258039314889174
450,5;;;-12,744158593533939
451,0;;;-8,082828769006483
451,5;;;-6,278626715091377
452,0;;;-8,953857250587134
452,5;;;-7,0068515591865435
453,0;;;-4,477228416435537
453,5;;;-7,002342427072108
454,0;;;3,4036073193092307
454,5;;;-0,8290803553190926
455,0;;;-5,4053581197895255
455,5;;;-4,890507721915128
456,0;;;-12,447307392927542
456,5;;;-17,160665665469423
457,0;;;-9,112992039764322
457,5;;;-4,75228547831648
458,0;;;-13,833142915261305
458,5;;;-4,87346840515238
459,0;;;3,598627285236944
459,5;;;-8,521919965533925
460,0;;;-6,110921684306959
460,5;;;4,2633485180977
461,0;;;-6,380833710796651
461,5;;;-3,381913966896718
462,0;;;6,879020932938147
462,5;;;0,63556381341823
463,0;;;-3,24137934776536
463,5;;;5,185841806241115
464,0;;;-3,7760831407058504
464,5;;;-8,654617283431435
465,0;;;0,7511103250626547
465,5;;;-6,5762294377937
466,0;;;-16,77419546306737
466,5;;;-3,115470503587858
467,0;;;4,498199151510562
467,5;;;-9,35686093752065
468,0;;;7,848484347682643
468,5;;;16,5697095901005
469,0;;;-4,790959957994346
469,5;;;-4,796038724116443
470,0;;;-2,085958645849132
470,5;;;2,5908362470663633
471,0;;;-1,36498782228864
471,5;;;-8,875323198734804
